STT,lat,lon,distance,rssi
3670,21005100,105842669,111.94680044843902,-101.92104424676823
3671,21006194,105842588,10.833644198720155,-43.38980160957179
3672,21006014,105842914,38.31234310271554,-64.71049683673505
3673,21005204,105842881,105.29278603947077,-98.09098227395688
3674,21005462,105843583,128.07057661680747,-116.8932083812463
3675,21005414,105842644,76.94704467199136,-84.12601404356165
3676,21005175,105843026,113.93179324160648,-104.74798732766159
3677,21005910,105842488,22.420530549571637,-53.42751858382899
3678,21006279,105842518,20.208826671902674,-51.64059080882815
3679,21006409,105842030,64.56167436269962,-75.24626056522541
3680,21005588,105842419,58.83268845446448,-71.39709811542204
3681,21005623,105842134,68.96440985798365,-77.20714652933562
3682,21006114,105842493,6.801109396865237,-38.06343851001499
3683,21006011,105843524,100.90891813326026,-101.9396590502174
3684,21005316,105842174,95.94598666463536,-94.84056323585845
3685,21005536,105841969,87.62076268127902,-88.72414464897851
3686,21006112,105842795,24.743652721381274,-56.50581127739822
3687,21005223,105843185,117.43005731166251,-111.39649283120664
3688,21006128,105842145,42.88643101626999,-61.72871085761375
3689,21006247,105841774,82.91087347321796,-87.43204713459191
3690,21005447,105842945,83.15617353259134,-92.36555509756572
3691,21005537,105843577,123.09927945302293,-115.02996253644557
3692,21005413,105842456,77.24142914225989,-82.26927427730915
3693,21005283,105842824,95.1163230022693,-94.06911577792766
3694,21005907,105841984,63.29118982962034,-74.34474854442558
3695,21005924,105843610,111.09953285176013,-106.41456638023882
3696,21005477,105842107,83.67084247102684,-87.5974541274935
3697,21006391,105841732,91.53778182680144,-92.86384133616126
3698,21005403,105842569,77.64842222176443,-84.45978431534274
3699,21005709,105842233,55.0729160257736,-69.14456621192858
3700,21006327,105842189,45.739405252801504,-63.487283547927035
3701,21005653,105842584,49.90977264914995,-67.18015956001295
3702,21005259,105842829,97.8216587933886,-94.58406267151823
3703,21005329,105843267,113.17656052377113,-109.70414511667778
3704,21005260,105843184,113.97098022372138,-108.1798848207879
3705,21005551,105842434,62.4954287904513,-74.90752758600075
3706,21005620,105842705,55.66499452171396,-69.46161818574318
3707,21005310,105841988,105.98052877432983,-98.52046499920539
3708,21005109,105842875,115.17494850436815,-104.22190324928353
3709,21005691,105842526,45.71769613587568,-64.98911159825774
3710,21005682,105843565,114.57560654068851,-109.39602729220631
3711,21005929,105842871,37.80352139986831,-64.27302890702812
3712,21006397,105842096,58.098604295931096,-71.0857152266367
3713,21005353,105842642,83.66676908994114,-86.50846788336244
3714,21005169,105842695,104.65190376184579,-100.2869538279864
3715,21005180,105842242,107.53780786263889,-99.7325180253222
3716,21006310,105842637,24.686658901368517,-54.97023278393227
3717,21005482,105842269,75.0654776818234,-81.60728362794318
3718,21006091,105842028,54.94143209473872,-70.25907783842621
3719,21005288,105842465,90.93305378470657,-90.71974573056013
3720,21006174,105843205,67.77499817506151,-82.1133532455548
3721,21005339,105842949,94.02461411530486,-94.15655395446176
3722,21006091,105842744,19.44949160914465,-52.121434187640055
3723,21005585,105842215,67.49283056930322,-77.68224168319114
3724,21006207,105843540,102.7511663653874,-102.84499616638072
3725,21005144,105843600,151.85690362459036,-131.70925093462813
3726,21005445,105841733,112.4503891055711,-102.27567582688003
3727,21005391,105841909,103.75117712479027,-98.15795028663861
3728,21006188,105842753,22.53566073203666,-53.83021577529572
3729,21006382,105843580,110.72875501642724,-107.30328753878695
3730,21005627,105841985,79.41982537710845,-83.64796469543091
3731,21005765,105841782,88.72924194358768,-84.23955123183987
3732,21006362,105841725,91.14020493995507,-90.212826306487
3733,21005587,105842789,62.04031178333428,-74.3007658500268
3734,21005559,105841875,93.0031457478675,-91.20734876723756
3735,21005070,105843441,146.89100850393947,-127.69582882875523
3736,21005524,105842923,74.5880639614341,-86.92356523297254
3737,21006363,105842858,42.7335027245927,-67.30830105413995
3738,21005923,105842770,29.684652918086993,-59.10135695073948
3739,21005358,105842219,89.78757604991935,-89.720735425507
3740,21006079,105841909,67.33134896245431,-77.84302893601212
3741,21005371,105842806,85.21498989771247,-87.85360052668514
3742,21005706,105842191,58.092235509130965,-73.21727569062458
3743,21005491,105843120,89.56177397492132,-94.56291276773452
3744,21006176,105843046,51.45736883600919,-72.31505112705041
3745,21006042,105843308,78.25781342416117,-88.22737000024757
3746,21006220,105842577,13.398278744136407,-45.72801944901042
3747,21005643,105843250,88.16694612364195,-93.71905473215601
3748,21006042,105843404,88.19508926407862,-93.95871661782766
3749,21005379,105843063,95.96890087116498,-98.00159402235187
3750,21005455,105842788,75.75236517492486,-81.3891757121914
3751,21005455,105843620,131.7070924306932,-118.61079857505831
3752,21005127,105843385,138.3087023365275,-122.09774964709653
3753,21005329,105841840,113.65139061056796,-103.95829922121106
3754,21005585,105841876,91.07445793268184,-90.97394851682172
3755,21005581,105842100,74.81500645837285,-81.05961513408872
3756,21005561,105843252,93.89263092721156,-97.22139423345767
3757,21006131,105841770,81.78840060794369,-87.24617587321848
3758,21005193,105842362,103.00645480310541,-98.40849355595644
3759,21005753,105843330,89.1125517700886,-94.57072181475988
3760,21006354,105843434,95.31460061361065,-97.88167897777548
3761,21005326,105842470,86.67519550626572,-88.26650809029881
3762,21005620,105842374,56.77591665740059,-71.04799757250771
3763,21005553,105841963,86.71662920486816,-88.32428962735148
3764,21005288,105843024,102.6112453921739,-102.20322048168315
3765,21006378,105842669,32.93250145974689,-61.1868189706087
3766,21005210,105843157,117.062373485233,-111.92906055716897
3767,21005912,105842549,21.038844700574675,-52.70132375492412
3768,21005694,105843314,90.70949593857584,-94.74278823102782
3769,21006229,105842733,23.16669283708275,-55.26151894603129
3770,21006260,105843592,108.91745611593105,-107.44417381006606
3771,21005624,105843218,86.75266523706937,-93.9339934474996
3772,21006079,105842894,35.07878038243879,-62.109960735936994
3773,21005097,105842859,115.99415454882705,-107.44859183729828
3774,21006007,105842432,16.667119332141038,-48.88652433364886
3775,21005843,105843291,81.4405429910439,-92.41452246362046
3776,21005428,105842549,74.86228682758572,-82.15452115818532
3777,21005988,105842961,43.79292989441373,-69.36459701461757
3778,21005917,105842721,26.62460354459728,-56.74503934147205
3779,21005170,105842954,111.45863583081616,-102.23798705076258
3780,21005439,105841850,103.97847344565879,-98.36524212971926
3781,21006047,105843364,84.01206756048767,-93.76926545502884
3782,21005441,105842789,77.26334276031648,-83.94589262823341
3783,21005511,105842034,85.18214048486273,-87.80033033007028
3784,21006188,105842041,54.44711991955802,-68.63021725460834
3785,21005534,105842584,63.12960151690459,-74.29575631893388
3786,21005520,105841889,94.80327198831715,-95.15894915493234
3787,21006379,105841717,92.5425573618865,-90.82118328584505
3788,21005133,105842622,107.88182134183432,-101.80440487404822
3789,21005497,105842106,81.89423836664955,-87.79415390100087
3790,21005405,105843443,120.23858079751942,-114.91992219108637
3791,21005479,105842361,72.1163775083568,-79.63016600086351
3792,21006407,105841982,68.72666987749056,-77.23080940125084
3793,21006090,105842583,2.9640920792119827,-29.99704431568497
3794,21006374,105843466,99.15267953770754,-100.33833400669948
3795,21005919,105842846,36.19890061579038,-62.62343352302727
3796,21006139,105843207,67.62674554117399,-84.31912138860659
3797,21005507,105842599,66.21430171591321,-77.29330956640126
3798,21006042,105842082,49.757609534315385,-67.1225366974821
3799,21005084,105843136,128.10537972269523,-118.8373150093082
3800,21005263,105843086,108.19222011936006,-105.37702798649697
3801,21005102,105842498,111.28736398585198,-101.49834188389723
3802,21005166,105842040,117.03837156481538,-105.76185289062308
3803,21006014,105842198,38.513320627461,-59.405097355994144
3804,21005370,105841950,102.87805367642282,-97.69907461270567
3805,21005427,105842387,77.01912981568822,-82.98109075268893
3806,21005381,105842445,80.92550677530458,-84.83697287581766
3807,21005932,105842207,40.916860199359505,-60.44049522903006
3808,21005143,105843220,126.8630423254344,-117.8291618399406
3809,21006176,105841867,72.13205293192502,-79.61062451172572
3810,21005704,105843007,64.29127208456377,-80.84970448460271
3811,21006128,105842604,5.730383214297321,-36.60935146404364
3812,21005448,105843249,102.17060241008595,-102.85156113406852
3813,21005804,105843020,58.33283173903369,-77.00962859295538
3814,21005264,105843121,109.98777940504266,-106.25998254857564
3815,21006164,105843070,53.72769283268497,-76.28134310634442
3816,21006134,105841817,76.92754707939977,-82.47209440395436
3817,21005078,105843083,126.21788386488758,-112.41740157263243
3818,21005913,105843521,102.26054662702427,-101.53745304917791
3819,21006246,105842754,26.04941317719784,-56.1510342884581
3820,21005573,105843631,126.04078732864171,-115.57116890083503
3821,21005646,105842856,59.37405491529806,-76.95680458719247
3822,21006177,105842079,50.3491602468263,-67.35066373240335
3823,21005511,105843617,128.14731921899042,-117.18650061239936
3824,21005655,105842484,50.18428800770597,-66.63446030441558
3825,21005156,105842701,106.170408923005,-98.88091425162331
3826,21005098,105842292,114.90696318874151,-105.57112157692379
3827,21005311,105842619,88.1070928146673,-90.62421485390935
3828,21005252,105841730,127.64074351294666,-111.62562483057857
3829,21006342,105841745,88.47486409776764,-88.48610520486977
3830,21006237,105842509,15.9272176057372,-49.51272901516206
3831,21006023,105842864,33.03772375432264,-61.06522946596408
3832,21006254,105842971,46.2347856538546,-69.46605186974877
3833,21005563,105842642,60.489051486234345,-72.1924930669006
3834,21005307,105842938,96.7728092628868,-95.12716043996465
3835,21006157,105842817,27.707049128440232,-57.37973567053528
3836,21005532,105842120,77.87608359422372,-82.78828837488248
3837,21005163,105842315,107.31707216504351,-100.02136662500926
3838,21005901,105842861,38.61786376694522,-65.54355842464972
3839,21005490,105843093,87.84346207829368,-93.51508855522465
3840,21005903,105842930,44.55518434865107,-68.02694955017252
3841,21005150,105841942,123.56160786999445,-112.16115956687953
3842,21005462,105843415,113.97077476586468,-108.52757982698014
3843,21005319,105842083,99.94174875513242,-97.76246608973781
3844,21005871,105843115,63.33799251014674,-79.12440637569202
3845,21005270,105842360,94.6684995490766,-94.5157121680057
3846,21005352,105842938,92.22755042518405,-91.28379946758156
3847,21005762,105841716,95.12060370895647,-87.67823226269128
3848,21006385,105843523,105.16373288599632,-103.02870516005639
3849,21006134,105842686,13.888882049923943,-47.36430866217682
3850,21005348,105842220,90.77233650662379,-90.5186939241182
3851,21006409,105843236,78.38830730392692,-89.5143604349025
3852,21006237,105843605,109.86829634474647,-106.32509808184037
3853,21006143,105843259,73.04363584282632,-85.10730705289782
3854,21005628,105842469,53.39934807450584,-68.1078609324137
3855,21005304,105841928,110.11261537232504,-101.77581997675028
3856,21006082,105842973,43.24817355743835,-67.36871588708024
3857,21005190,105842237,106.63938091691544,-101.18096056394963
3858,21005105,105843007,120.23611389003061,-106.97130821808776
3859,21005419,105842852,81.81003266729319,-85.61543807154591
3860,21005513,105842989,79.30832753442566,-90.00269638280156
3861,21006377,105842859,43.88439745653068,-68.40071197520791
3862,21005560,105842388,62.68193747233713,-74.15550469442675
3863,21005334,105842383,87.20551609408768,-91.44107338541264
3864,21005445,105842004,92.85193515682356,-91.45133489837868
3865,21005298,105841861,114.89456938187392,-105.08844223135307
3866,21005840,105843147,67.79465929009152,-83.11008239641589
3867,21006264,105842683,22.358285840442072,-53.77808832518088
3868,21005732,105843657,121.37208599402706,-114.4753006576503
3869,21005587,105843192,87.27171417574607,-93.12096834258695
3870,21006078,105843293,76.46739678835058,-87.26310187607007
3871,21005697,105843251,84.92625148363948,-92.60782904051861
3872,21006211,105842812,29.168806092022297,-58.25417544326952
3873,21006384,105841996,66.21382153172428,-77.48195367783254
3874,21005272,105842864,97.56445224246195,-94.1267463188085
3875,21006185,105842877,34.51669228864193,-61.921214663523465
3876,21006226,105841883,71.35432609734548,-79.43897237138502
3877,21005905,105842226,40.70140552864344,-67.39665237399221
3878,21005974,105843508,99.75500396556907,-100.78591225936081
3879,21006074,105843607,109.07100098252303,-105.63622446980085
3880,21006290,105842526,21.267455795985608,-52.27888640811028
3881,21005252,105841866,118.60087243451427,-105.74813979357266
3882,21005476,105842004,90.16747570610218,-90.91561747106581
3883,21005448,105842444,73.57475099827329,-81.56030248110771
3884,21005404,105843058,93.3640244302226,-96.52376993354333
3885,21005122,105842232,114.00346627641072,-104.8481396390982
3886,21005924,105842156,46.0587446373799,-63.72051312642523
3887,21005639,105843116,77.5242729378668,-88.01399899695885
3888,21005228,105843609,146.15737453525767,-127.27152373321226
3889,21005506,105843399,109.65537739839866,-108.59672921244773
3890,21005117,105841910,128.4247839829022,-112.34386307187057
3891,21005156,105842716,106.40094687680114,-99.73687557490119
3892,21005221,105842142,106.94823204247493,-100.24802102733355
3893,21006033,105842809,27.23832949544925,-56.65731034334366
3894,21006298,105843131,63.5031112244438,-79.46523098862733
3895,21005563,105843092,81.65287411272301,-92.33991194682578
3896,21006384,105843516,104.43708579799954,-103.25167320309453
3897,21005908,105843360,86.1009091311502,-92.96646925975003
3898,21005876,105843589,110.04425860357743,-108.2175276817953
3899,21005074,105842721,115.49540809336601,-105.40829439140253
3900,21006116,105842981,44.058806062141834,-68.84024313530958
3901,21005518,105843238,95.94556889423676,-99.44309744408861
3902,21006051,105842924,38.5121404550504,-64.53756665505111
3903,21006121,105842740,19.1320804131172,-51.244747005583164
3904,21005881,105842890,42.36090524885177,-67.47654740253321
3905,21006217,105843364,84.78455740613614,-92.06549295465733
3906,21006215,105843029,50.62513958293312,-72.58012683582777
3907,21006269,105842764,28.481551773685,-57.7622831919572
3908,21005212,105843139,115.88852196661695,-109.8834565034062
3909,21005769,105843450,99.80999893700377,-103.2288827794647
3910,21005257,105842532,93.91386452081923,-92.98509955697851
3911,21005072,105842583,114.48733546902447,-104.10130329194435
3912,21005279,105842381,93.23951607869809,-91.19047492132793
3913,21005730,105841771,91.45583563703116,-88.46054317397464
3914,21005274,105842185,99.76835422285264,-95.23643642953878
3915,21006221,105843168,64.83367630654601,-81.82532101552906
3916,21006006,105843327,80.6503247200457,-89.28080885613873
3917,21005095,105843552,152.3016190931652,-130.4106777519894
3918,21006090,105843436,91.2815860291296,-96.12481283178674
3919,21006008,105843551,103.73182673308911,-102.58140611272576
3920,21005463,105841923,96.79875630556943,-93.47493839584602
3921,21005489,105842567,68.08057719157696,-79.13084777861624
3922,21005890,105842209,43.08823584607541,-67.7272398020033
3923,21006072,105843217,68.60879149152309,-83.45750176516266
3924,21005783,105843529,106.94886420545137,-104.63322764191777
3925,21005338,105842919,92.82025157963295,-90.96735258456359
3926,21006307,105842100,52.69617013791938,-68.91952637857995
3927,21005392,105843620,135.65730939099737,-122.22764986386007
3928,21005199,105841793,127.90457824983392,-113.0046024784958
3929,21005333,105842622,85.69073810605825,-86.9827681657815
3930,21005199,105842900,106.4636195656526,-99.99662196430278
3931,21005315,105842137,97.7006799250231,-94.23762794918756
3932,21006408,105843495,103.21220446385719,-104.33832747485279
3933,21005398,105843255,106.61887774264743,-106.31907955601454
3934,21005218,105842103,108.94395183138818,-101.66818659795003
3935,21005242,105843558,141.1844025741247,-126.22444618955525
3936,21005773,105843151,71.66185682205304,-85.77114153697367
3937,21005271,105841783,122.40328068754819,-108.50360604971945
3938,21005937,105843486,98.17493494997714,-99.13596979069277
3939,21005338,105843474,127.55149784688813,-117.25924973127326
3940,21005344,105841888,109.15840517293307,-100.95158457562992
3941,21005721,105842768,47.60847384289725,-65.57626649282736
3942,21005703,105843110,72.50595040736239,-86.08140175662808
3943,21005563,105842621,60.20952980360534,-73.38697469171089
3944,21005390,105841731,116.6656286803865,-106.02625990811875
3945,21005596,105842083,74.68410805802574,-81.62696841309297
3946,21006123,105841711,87.88080601537195,-90.2739347424364
3947,21005571,105843291,96.35535205941008,-98.47712415870397
3948,21005109,105843392,140.3304613711768,-125.73200632903972
3949,21005442,105842542,73.31700671690396,-80.36499823997173
3950,21005846,105843293,81.51822651178443,-89.45370777124427
3951,21005886,105842623,24.877035111131814,-56.27728817135662
3952,21005663,105843391,99.36402221963783,-101.49920293195756
3953,21006037,105843553,103.667127056326,-106.5495741798785
3954,21005439,105842226,81.26075574531674,-84.84858363644423
3955,21005601,105842392,58.194221889739524,-71.01986868539038
3956,21005986,105843442,92.7824183657278,-98.31865466991553
3957,21006382,105843494,102.1929536445318,-101.87441886757121
3958,21006002,105843030,50.334567291459344,-72.13744854948683
3959,21006369,105843319,84.55333197123326,-92.02817327952255
3960,21005137,105841926,125.65998174126098,-110.56013150644606
3961,21006316,105843396,90.3424618519811,-95.26355664768099
3962,21006242,105842485,17.374248676206403,-49.32951831286173
3963,21005213,105841982,115.4159353319975,-104.5225856607161
3964,21006250,105843245,73.33753550021399,-86.38476956274685
3965,21005200,105841835,125.15720763867618,-110.7060869751695
3966,21006121,105843628,111.23247049753448,-108.93048088966304
3967,21006069,105842739,19.230737626663377,-50.91631221728993
3968,21006164,105842904,36.70677828811119,-63.511325176354575
3969,21005609,105842041,76.58779225245978,-83.17604534265672
3970,21005153,105841808,131.0257278797315,-113.59906448230585
3971,21005488,105842957,79.8386759141129,-90.92993897450368
3972,21005919,105843017,51.87817958074955,-73.31242664390832
3973,21005415,105843559,129.0261590790107,-117.57828370909148
3974,21005086,105842425,113.72727679362156,-103.10428179876466
3975,21006361,105841868,77.16811101385137,-83.76379662166234
3976,21005598,105842178,68.4034281965698,-77.85623143690968
3977,21006093,105842920,37.70360622758881,-63.84728096294565
3978,21006237,105842650,17.946859175992234,-50.33794383355393
3979,21005991,105843647,113.84259504736703,-110.64066417986756
3980,21005794,105843255,80.12013300526017,-89.58088065935512
3981,21006075,105843000,46.09094523014954,-69.04142958536065
3982,21005575,105842919,69.54145746702152,-85.40414244323749
3983,21005079,105842486,113.91571031905963,-104.20014611284304
3984,21005399,105843546,129.00942184115715,-118.46965335705353
3985,21005929,105841953,65.57108872727343,-75.3894100068262
3986,21005563,105843362,102.80191737908875,-101.98333613570618
3987,21005498,105842577,67.10373341594864,-76.49272282380272
3988,21005381,105842213,87.6904894514351,-90.98463523921929
3989,21006196,105843197,67.29098288007943,-81.30641923549449
3990,21006147,105843571,105.41570730567074,-104.15694200301435
3991,21005274,105842321,95.19534932079556,-93.57921936957507
3992,21005476,105843038,85.60053303260571,-93.01054765042656
3993,21005321,105842314,90.35406464709567,-89.54705865473717
3994,21006127,105842759,21.17365182574154,-54.258035587401594
3995,21005143,105842651,107.00429242646923,-102.03995982896805
3996,21005802,105843028,59.14416411691008,-77.6975182203229
3997,21005627,105842298,59.18612010344734,-73.28066481640323
3998,21005296,105842568,89.54730081460866,-89.58085672343826
3999,21005883,105842893,42.48821487529395,-66.89485259278734
4000,21005911,105843440,94.09286079084939,-97.11876917145406
4001,21006314,105843029,54.43734356040681,-73.87883801499603
4002,21005891,105842085,54.29301077968523,-68.65628645050958
4003,21005097,105842883,116.69256823851269,-105.12900980178301
4004,21005473,105842523,69.94149775792141,-81.20661268085166
4005,21005485,105843090,88.07836118592495,-93.92125899002629
4006,21005208,105843585,145.8105170828449,-127.59226456272404
4007,21006025,105843183,65.54982353577948,-81.48108250119749
4008,21006245,105841821,78.08494586493859,-83.35670341618254
4009,21005082,105842276,117.0387384312349,-105.87669863269151
4010,21005162,105843583,149.19462489800483,-130.0650507100708
4011,21005663,105842488,49.24269577984187,-67.1050889185671
4012,21005546,105842584,61.79618886695711,-74.25911349514658
4013,21005885,105843230,73.89753162698892,-86.51268566378644
4014,21005164,105841983,120.06174770537399,-107.4945336363407
4015,21005996,105843173,65.02157504629031,-81.66470810904089
4016,21005070,105843512,151.60741870363378,-130.7312519850725
4017,21005992,105841844,75.02248123259038,-80.73770166318286
4018,21005057,105841743,143.6283930464819,-120.25053451052294
4019,21006135,105843240,71.02193471247227,-83.34001915382517
4020,21005494,105842651,68.21841067782299,-80.18732558976671
4021,21006096,105843339,81.20302640710901,-90.58030039049765
4022,21005209,105842448,99.86050437571937,-96.30572293671322
4023,21006236,105842149,44.948199496272565,-63.026997773987034
4024,21006399,105843410,94.57249550455697,-97.75295093495593
4025,21006406,105841866,79.36771930880113,-83.15862042097609
4026,21005399,105843564,130.50217792196008,-121.53223865579758
4027,21006026,105841769,82.24832720675862,-84.86775126906697
4028,21005109,105841936,127.80074585925682,-112.63175190607765
4029,21006278,105842090,52.33639529590376,-68.28635000116104
4030,21006079,105843369,84.3517614362548,-91.03681448437604
4031,21006354,105842983,52.427527356332185,-75.10613024165991
4032,21005138,105842522,107.17596717072585,-99.77294296754691
4033,21006089,105841729,85.98802057023461,-88.62948319988834
4034,21005149,105843650,155.22236306290137,-132.37467855584103
4035,21005098,105842785,114.0479255754239,-104.04151212174021
4036,21005746,105843090,67.98768130497672,-82.34839287422292
4037,21006216,105842976,45.34938599083292,-69.08951775323004
4038,21006354,105841776,85.84102936532723,-88.32099045071874
4039,21005890,105843652,116.09933998640744,-109.94695412636823
4040,21005957,105843028,51.46358984349689,-72.64626703420188
4041,21005307,105842780,91.30167989411582,-91.49358991374335
4042,21005172,105843125,118.98004913777638,-113.67929358349218
4043,21005274,105843286,119.1293329428952,-111.66906078194216
4044,21005688,105842341,51.12095428958232,-67.57487217635918
4045,21005398,105843027,92.17487572038196,-98.1066321703263
4046,21005774,105842993,58.07414370299925,-75.97998126822493
4047,21005935,105842864,36.839448988445575,-63.552889890274855
4048,21005954,105842902,39.37905698079122,-65.82851785615185
4049,21006055,105843614,109.87571483559414,-106.09282657651785
4050,21006149,105843020,48.372417170243544,-71.19443021444715
4051,21005297,105842681,90.35096543705181,-89.93811468828119
4052,21005133,105842734,109.22789086937809,-100.73664523123996
4053,21005708,105843056,67.79129659008149,-82.39681490413236
4054,21006095,105842086,48.912134470483444,-69.51079414446869
4055,21005931,105843567,106.56719780594412,-104.19235286242488
4056,21005353,105843008,95.47441064237313,-98.15204127592769
4057,21005648,105843594,118.88576185374343,-112.13342078354381
4058,21005312,105842855,93.0558515472374,-95.27846376131738
4059,21006367,105842915,47.51100979705302,-69.50756786806407
4060,21005356,105842034,99.07619242843656,-95.30718663760388
4061,21006384,105842927,49.66848379800946,-71.17238472398282
4062,21005740,105843286,85.68838855173557,-92.86382517264241
4063,21005570,105843351,101.41993629096241,-101.48144104352541
4064,21005905,105843335,83.67577184958631,-90.65260916297753
4065,21005118,105843565,151.36233935993326,-131.1630549600264
4066,21005752,105843432,98.8035037872045,-99.67411268027705
4067,21005607,105842036,77.11027164004324,-81.96422056702339
4068,21006330,105843464,97.56444486437127,-98.66368121567577
4069,21005665,105841797,92.62690906875862,-86.52499685682848
4070,21005482,105843056,86.17021620087834,-93.69270947273144
4071,21006037,105842789,25.120143716859417,-55.69234507067665
4072,21006283,105842833,35.08792486333255,-62.41620701024739
4073,21005693,105842572,45.40849309596349,-64.0242931390085
4074,21005185,105842587,101.934138259614,-96.62422783265272
4075,21005203,105842417,100.93673930126975,-95.74437526390447
4076,21005995,105843559,104.71136952819602,-103.11213165610212
4077,21005219,105842648,98.55873005158819,-95.65094075477528
4078,21005459,105843639,133.1256946618236,-120.92847819403056
4079,21005663,105842962,64.35896910800484,-79.47591420959218
4080,21005648,105843063,72.79780971303585,-85.76593012952155
4081,21006002,105842896,36.88319055062177,-63.332826518467485
4082,21005157,105842081,116.05267377912776,-105.01916741080167
4083,21006213,105841979,61.29746560396769,-74.41695313751922
4084,21005171,105843181,122.06143917773359,-113.81409812310915
4085,21005555,105841801,99.25117897438341,-95.20625989665777
4086,21006201,105843406,88.85714689054628,-95.35968440250959
4087,21006248,105842684,21.006079640205783,-52.80618983638534
4088,21005469,105842014,90.115822438843,-90.8001202759523
4089,21006292,105842130,49.1656913600628,-66.81262908955074
4090,21005056,105842295,119.37654699735234,-106.26635460946595
4091,21006158,105843380,85.6933129530453,-92.11814274099056
4092,21005956,105842894,38.531242538167945,-64.19418809632454
4093,21005574,105842947,71.24657582157792,-83.75749135709786
4094,21005574,105842737,61.52585872374735,-74.79480750619881
4095,21005583,105842433,59.03823976225759,-71.63490198656734
4096,21006269,105843487,98.36041631242932,-101.9222581418181
4097,21005107,105843165,127.31811722725675,-116.22801683379977
4098,21005540,105842015,84.03100135390338,-86.14177282401717
4099,21005388,105843017,92.58034780307148,-96.06389566018306
4100,21006327,105842095,54.16018162933759,-69.58321914696577
4101,21005532,105842683,64.6279795187846,-76.940641905409
4102,21006118,105842164,40.85201887698698,-61.936757185906686
4103,21005276,105843608,142.58655395732825,-125.89220263419013
4104,21005496,105842224,75.65798011132881,-82.01525506775376
4105,21005580,105841742,102.56789195003995,-98.73227263139596
4106,21005611,105842884,64.21430857267961,-81.58351665267307
4107,21005585,105842345,61.47145522461331,-74.02628369394299
4108,21005441,105842455,74.17179746050901,-81.30131363245897
4109,21005755,105843103,68.52381022125374,-81.94890151761552
4110,21005311,105842110,99.37716118145549,-95.68386721785645
4111,21005993,105842070,51.97626297509776,-68.38873579523286
4112,21005606,105842432,56.56802569231254,-71.5542737576495
4113,21005921,105842214,40.85805978908826,-61.32642110038245
4114,21005064,105842990,123.79870521398362,-109.594614812575
4115,21005067,105843658,162.16676053396853,-139.0255930251431
4116,21005124,105842024,121.95348238913203,-109.45037242726221
4117,21006364,105841751,88.65837767194783,-90.50573335579993
4118,21006176,105843153,62.447007785465374,-79.47667115616403
4119,21006162,105843516,99.81126669248128,-101.61700157064294
4120,21005445,105843328,108.32177114351921,-105.78669105272267
4121,21005295,105843144,108.40943116418121,-105.14162188145158
4122,21005680,105843127,75.47192326221912,-86.72064597798021
4123,21005687,105842545,46.0660065150196,-64.20530954881357
4124,21005359,105842327,85.91859461734593,-87.87293849481517
4125,21005553,105841811,98.56934765375055,-94.91515800366103
4126,21005400,105842031,95.19906551573406,-92.7221951650475
4127,21006288,105842612,21.56978140204772,-53.205339651172515
4128,21005850,105841777,85.67031177535907,-82.29388713998596
4129,21006172,105841953,63.213237653047706,-74.29615467287564
4130,21005238,105842915,102.93807086825309,-97.94172745427778
4131,21005972,105843536,102.66484439518334,-101.87168226320782
4132,21005407,105842116,89.75408138648265,-91.53615422455462
4133,21005386,105843244,106.83557440211258,-105.43825069946647
4134,21005281,105842974,100.96491305576635,-96.28818808927716
4135,21005897,105842103,52.31901590844913,-67.39187051365805
4136,21005469,105842076,86.23406094824452,-88.03732831483
4137,21005320,105843518,132.30342517677093,-121.11061673054272
4138,21005436,105843331,109.22762554492584,-106.54253706054153
4139,21006240,105842550,15.478023378145998,-48.65148546555788
4140,21005126,105841879,129.29685911443627,-112.83157563973754
4141,21005180,105842822,106.07399359993641,-99.73580469698658
4142,21005139,105842929,113.76189054841876,-105.17483234407474
4143,21006359,105843527,104.73090754231835,-103.20597606871682
4144,21005637,105843622,122.03780603576207,-113.40584016120411
4145,21005252,105843070,108.42224015534475,-104.93614422227387
4146,21005699,105841959,76.51910340810666,-83.61987554216597
4147,21005423,105842162,85.84612928325534,-86.90318934285185
4148,21005277,105841922,112.9072660550703,-103.97496417424342
4149,21006052,105842025,55.50990811437403,-69.5330782259195
4150,21005474,105842011,89.87883500189592,-89.72350503965696
4151,21005103,105842783,113.46081401423942,-104.65642431021868
4152,21005742,105843648,120.11868053905803,-112.43544009197474
4153,21006307,105843117,62.50071379855318,-78.82810471586089
4154,21006152,105841886,69.90566420940074,-79.23122552520579
4155,21005714,105842815,50.701744120641116,-71.79418612650096
4156,21005661,105843080,73.10614462213474,-87.28903999282801
4157,21005102,105842392,112.43172823413416,-103.41891588548252
4158,21006340,105842535,26.681903158193787,-56.238728372557624
4159,21005397,105842148,89.08129731470872,-88.81281137909714
4160,21005374,105843146,101.38845031145654,-101.99177485824677
4161,21005957,105842041,55.92312968709162,-70.09901339761191
4162,21005170,105842897,109.40782396488888,-100.61727952369348
4163,21005446,105842189,82.26855712091823,-85.59843550384863
4164,21006175,105842162,41.833642317310215,-61.12954147273996
4165,21005219,105843516,139.78858976193376,-122.91663177053142
4166,21005644,105841827,91.26767982236363,-90.57438033462059
4167,21005941,105842447,21.146887435174815,-53.808102671058094
4168,21005442,105842676,74.33468886318315,-80.70499033526838
