STT,lat,lon,distance,rssi
3598,21005209,105842320,78.41742272866885,-88.12978338250723
3599,21005652,105842725,31.201530022616335,-59.391556928942876
3600,21006383,105842513,107.5177609159285,-106.28949366240585
3601,21005139,105843158,46.3955269667991,-70.01480014867437
3602,21005780,105842821,33.38605912104922,-61.02166140723404
3603,21005250,105843630,72.87473575646081,-86.03281601758565
3604,21005943,105843438,65.31958051294797,-81.89427030811369
3605,21005688,105843645,69.93044503062866,-83.13565433173213
3606,21006023,105842279,92.49823201561715,-91.93465119714521
3607,21005275,105842062,100.75470167056103,-100.54602842839127
3608,21005207,105842056,103.70012917132483,-105.57088451987603
3609,21006335,105843481,103.12376492378979,-104.9895851350659
3610,21005523,105842566,44.44495557576081,-70.1465212184196
3611,21006326,105841970,138.57997795832517,-113.55525960892705
3612,21005437,105843352,38.498379181022386,-64.02649734192633
3613,21005304,105842604,47.489478413917986,-70.23476020321878
3614,21005064,105841734,140.60696785914766,-125.5123939839916
3615,21006152,105842100,115.97610667348478,-99.62364224948682
3616,21005999,105842802,56.15852779619727,-75.47029803017054
3617,21006009,105843652,86.84865762157325,-94.61195341374166
3618,21006175,105843448,86.12486078176642,-92.48729728518387
3619,21005465,105842750,26.258278458477562,-55.87657725365515
3620,21005339,105842335,71.55319132402967,-84.70158966059316
3621,21005542,105843563,59.1074567097664,-76.93180171152682
3622,21005798,105843570,66.97715894491458,-81.12762722539898
3623,21005280,105843486,58.00718744704492,-77.00942627687787
3624,21006195,105842864,75.51780082765362,-86.75097877163907
3625,21005260,105841773,130.21830884233125,-119.62566513375292
3626,21005674,105843422,47.35506636179676,-70.88531055670698
3627,21005162,105841965,114.30268558471045,-109.30792616220594
3628,21005325,105843212,31.89438528133698,-61.286315172252245
3629,21005932,105843535,72.00773188741837,-84.09383629601902
3630,21005522,105842360,65.83573695467825,-80.83091972965033
3631,21005598,105842510,50.87434773840492,-73.49893693367709
3632,21005761,105843556,63.89823284236723,-80.13581885587158
3633,21006192,105843660,101.26105346935303,-100.95473190240543
3634,21006073,105842677,69.07835035592397,-82.25254875514409
3635,21005690,105843574,62.895914466956,-78.73500791338105
3636,21005347,105843552,61.30333143889015,-78.51889774472323
3637,21006268,105842154,120.00528361300127,-103.457172428231
3638,21006326,105842747,92.49953037857833,-96.97341311118475
3639,21005160,105842350,78.34683724549777,-88.11407092455013
3640,21005537,105843316,33.454379091811894,-61.647073591266505
3641,21005590,105842039,99.41269370305226,-100.04514822277598
3642,21005118,105843536,72.36775162398591,-84.1422798898484
3643,21005311,105843086,25.855243309620665,-55.7988598819214
3644,21006117,105842173,107.58459198964601,-94.56967717397738
3645,21005726,105843074,23.64219943200286,-54.64215203277752
3646,21005839,105843469,60.30847805559174,-79.5406035533102
3647,21005062,105841961,119.08369774000118,-112.41870424599315
3648,21006227,105842927,78.17108758900086,-88.43216333235186
3649,21006197,105843459,88.79881996788863,-95.56436939746492
3650,21005267,105842908,30.26712419649797,-59.90617892947225
3651,21005439,105843414,44.69696866405325,-68.62880340512366
3652,21006005,105842355,85.0263006744887,-87.77023002849272
3653,21005352,105842038,101.15974754430897,-100.82936164812254
3654,21006265,105842056,127.37788589665308,-106.97388713828242
3655,21005433,105843589,62.66216977699708,-80.38002457330975
3656,21005886,105842806,44.44790615598035,-69.49525713154645
3657,21005207,105843622,74.2919945566865,-85.38690849855368
3658,21005733,105842948,23.405914928125462,-53.87599510767068
3659,21005650,105843529,57.21324977839431,-75.50658139303746
3660,21006347,105841937,142.7077430701997,-115.81227061669179
3661,21005556,105842276,74.62553085452654,-87.20336345252875
3662,21005489,105842544,46.917949593515225,-70.37965162694474
3663,21005937,105842633,59.033127871101854,-77.96614453199446
3664,21005334,105842359,69.34385844814193,-83.84338152755865
3665,21006342,105843584,109.41280323679328,-106.64874192210281
3666,21005229,105841942,114.15601611734219,-108.71190386449061
3667,21006385,105843197,97.73538039401254,-102.40466354496748
3668,21006325,105843550,105.88571939082706,-104.2015292830777
3669,21005580,105842391,62.891298074024384,-80.11117385914704
3670,21005703,105842601,45.261024889568624,-68.94845502899886
3671,21005903,105842008,110.59682042236501,-102.2772118279048
3672,21006262,105842749,85.62074922225139,-94.71764447696329
3673,21005322,105843438,51.4347254329326,-72.98138099942567
3674,21005308,105842836,29.36917413950846,-59.11124317975214
3675,21006103,105842061,116.14925089468885,-105.97608384075996
3676,21006378,105842605,102.91480969031079,-104.03063692529895
3677,21005106,105843482,68.99710847507198,-83.46950166108232
3678,21006408,105841836,155.11736098181046,-122.47190245980488
3679,21006215,105843231,80.38581657418263,-90.33643277226496
3680,21005370,105843277,34.18345708328045,-62.66406324674277
3681,21005190,105841787,130.8181639174392,-120.52099288128986
3682,21005930,105842032,109.4887257565798,-102.1493654542673
3683,21005716,105842446,60.66238572768612,-78.07138517657198
3684,21005071,105843514,74.08211224968714,-86.85296097986904
3685,21005143,105842512,65.79775496972042,-83.95268367521732
3686,21005782,105841709,136.41322633335983,-117.11569863680573
3687,21006241,105842547,91.98715819071573,-95.92071487409709
3688,21005621,105842736,28.758238928601926,-57.79828670511273
3689,21005518,105842846,15.400616675056423,-48.02085637893296
3690,21006204,105843538,94.13477318283456,-97.50287663682903
3691,21005244,105842309,77.783226011248,-87.97126044927396
3692,21005685,105843472,52.65406848483355,-73.2338230520013
3693,21005336,105841796,126.1992613010989,-117.4264447768433
3694,21006097,105841954,125.22717295366465,-111.5858485009772
3695,21005061,105843474,71.90920866862207,-83.99659413778875
3696,21005979,105842419,78.0549292231156,-82.82692760169982
3697,21006041,105843496,77.3682218496354,-87.88944461036397
3698,21005083,105843511,72.94516211858142,-85.11050249240733
3699,21005457,105843103,13.73784793891099,-46.653648441413566
3700,21006365,105841729,161.06620746759637,-126.48577191824995
3701,21005789,105842700,42.204873118638325,-66.22730340671465
3702,21005258,105843187,36.01234061643758,-62.46968357840973
3703,21006375,105843400,103.31563483195222,-102.89957324057815
3704,21005376,105843056,17.98730494166559,-51.54368865015394
3705,21006183,105842036,123.36842842132316,-104.20281343238891
3706,21006013,105842737,60.28595754170786,-78.2144320759677
3707,21005683,105843275,33.948077650623496,-61.58835934129082
3708,21006225,105842769,81.07761284676127,-89.40634335715558
3709,21005199,105841729,136.32783802151394,-120.991024852703
3710,21006066,105843197,63.550582647529346,-79.73346382097802
3711,21006340,105843472,103.1559120119442,-103.17302222838177
3712,21006255,105842644,88.75716891834651,-95.57898322883632
3713,21005689,105842518,52.60907142096725,-75.50050590483679
3714,21006227,105841718,153.6808922917379,-126.1397731773892
3715,21005124,105842091,103.92975819319862,-103.55978163198014
3716,21005791,105842754,38.51424549671348,-63.95096349395943
3717,21005977,105842788,54.43256610856327,-73.62778066579631
3718,21006408,105843277,102.30477095349427,-102.51321821501779
3719,21005821,105843242,41.62390882435862,-66.30843917140899
3720,21005355,105842584,46.67475240288933,-70.60370938502447
3721,21005974,105843303,59.1739777905097,-76.66440105723015
3722,21005540,105842159,86.71690765907668,-93.69594721000077
3723,21005769,105843275,39.698147261360496,-67.04696958523857
3724,21005875,105843362,54.39204865909045,-73.70563987974032
3725,21005622,105843543,57.978188910908095,-76.68529242051645
3726,21005642,105842544,48.44633299100846,-70.22212217906483
3727,21005683,105842556,48.67870163339699,-70.49674537499658
3728,21005968,105843298,58.33175318326171,-77.43814662397307
3729,21006022,105843657,88.15352471026502,-95.42741272994516
3730,21005591,105843635,66.93983500315801,-82.73197678243305
3731,21006211,105841739,150.8998364292591,-124.63662094896236
3732,21005871,105843253,46.76913375246965,-69.44611147197388
3733,21005358,105841898,115.34868192151801,-110.56620431490421
3734,21005927,105842991,44.49302382411368,-68.32105267792983
3735,21005064,105842958,51.634905837695484,-73.10785307549887
3736,21005616,105843098,14.649954353826764,-47.27832623676237
3737,21005740,105842928,24.6632642947735,-55.1518803295199
3738,21006235,105842702,84.38613093741348,-91.60217403974457
3739,21005338,105842392,65.95088118311266,-82.04243763104138
3740,21005339,105842072,97.99593362493611,-101.0674499955838
3741,21006081,105842558,76.46479031205186,-86.49844987801477
3742,21005694,105843458,51.637597540024494,-72.15587577649352
3743,21006180,105843568,93.95785326798404,-96.8391825776166
3744,21005291,105842581,50.28135464344348,-71.5808893285774
3745,21005840,105843366,52.001760052607366,-72.87932228223383
3746,21005400,105843146,21.18171612019434,-53.34320039629258
3747,21005746,105843131,28.209058287060298,-57.25307582328476
3748,21006091,105842051,116.29133920650281,-106.14657444241287
3749,21005183,105841959,114.08077646481522,-108.71786399503422
3750,21005613,105843485,51.87412472586854,-73.56523008209479
3751,21005087,105843195,53.205764140888235,-73.09472368102122
3752,21006154,105842527,84.94307680443764,-91.7383878570926
3753,21006005,105841865,128.72613220862166,-113.26365644201645
3754,21006136,105842568,80.90302624409578,-89.77037960775439
3755,21005601,105842141,88.9555434458424,-95.59724472369686
3756,21005314,105842590,48.17847131985774,-70.4916635282263
3757,21005104,105841933,119.79853124686659,-114.06502411812485
3758,21005886,105843015,39.99100537765236,-66.34100332223824
3759,21005413,105842959,13.190750538321199,-46.036903411408204
3760,21006238,105843068,79.4568314224567,-90.12095115367458
3761,21005270,105842639,46.647750814044834,-69.0603431837306
3762,21005351,105843641,69.97739791990787,-83.80819030103277
3763,21005639,105843491,53.08986343055646,-74.16874097502338
3764,21005562,105843594,62.42439383544969,-78.500839298351
3765,21006108,105842755,69.22591379023541,-83.16139830524224
3766,21005353,105842922,20.74783827273499,-53.92688959310014
3767,21005740,105842817,29.985143346227105,-59.606861462307116
3768,21006038,105841831,133.47077015164598,-114.90775393260975
3769,21006210,105841984,129.5008635905194,-107.67490140848307
3770,21005229,105842477,63.092805777797054,-78.86152329690829
3771,21006247,105841945,135.19818040947862,-113.6321815465506
3772,21005221,105843355,50.632427124206295,-73.67050212001456
3773,21005560,105843275,29.40848571166641,-59.43464747327962
3774,21005493,105843036,5.772539240619006,-36.44998163146957
3775,21005451,105841846,119.5055873866156,-111.37194590757846
3776,21005526,105843500,52.54222154658929,-73.61628706958841
3777,21006058,105841945,123.9085218392175,-111.31146903405859
3778,21005748,105841745,132.00278039404657,-114.79954764108437
3779,21005094,105843661,84.35991921658679,-91.54479638491148
3780,21005326,105842149,90.5468393854731,-96.90133604152518
3781,21006104,105842808,67.0227420563484,-81.32453261400309
3782,21005138,105842210,92.19335777823127,-97.11632811053619
3783,21006091,105841835,135.71733172519905,-115.75099268714095
3784,21005238,105842717,43.135247122876805,-68.32908071407358
3785,21005134,105842243,89.39873209203373,-96.81018112124518
3786,21006380,105841799,156.2031598806994,-122.44000519944322
3787,21006317,105843594,107.71741743768912,-106.13058804463394
3788,21005855,105843538,67.24521736750488,-82.28202503069957
3789,21006061,105842634,70.18091384996299,-84.81481052143621
3790,21006269,105841836,145.84342961762073,-124.41515089236592
3791,21005372,105841945,110.28224058240092,-106.16406349830316
3792,21005267,105841887,118.53104742349318,-112.4984292607612
3793,21006198,105842097,119.35644808726913,-101.78904641723088
3794,21006146,105842691,75.6994758002794,-88.03209510108609
3795,21005620,105842712,31.055789285256303,-59.50959419342816
3796,21005825,105843588,70.02204973227033,-83.05028232256757
3797,21005139,105842778,48.63748488054513,-70.41664525648
3798,21005243,105842448,64.90210074331847,-80.5991959017812
3799,21006297,105841816,149.3246020267292,-124.50666272661383
3800,21005163,105843105,42.096322318579624,-66.94073112013915
3801,21005501,105842816,18.708070925327718,-50.31817408767486
3802,21006043,105842115,107.81931650824664,-102.06632524832762
3803,21005380,105843354,40.80126940874085,-66.34681988647937
3804,21005402,105842321,71.25280268556968,-84.22071919911733
3805,21005892,105843072,41.39890728142606,-66.2564999370535
3806,21005516,105842715,28.996669944588618,-58.1313537333247
3807,21005643,105841830,121.55429022762772,-112.6752271834684
3808,21005567,105842531,48.28248862923362,-70.18786361764109
3809,21005947,105842224,92.60279792619649,-91.43442925195751
3810,21005243,105841775,130.46103249512944,-119.22888514903694
3811,21005327,105842760,32.943630611791086,-60.74496779026395
3812,21006073,105843563,84.73021331374271,-92.43367289494034
3813,21005856,105843549,68.26708847837263,-83.58499737482904
3814,21005482,105842341,67.99081359996009,-82.9734372367788
3815,21006255,105842198,115.71017897454153,-103.3263890716213
3816,21005762,105843581,66.32125964894495,-83.76134713657802
3817,21006391,105842910,96.49759062967593,-101.40019405274685
3818,21005355,105842475,57.18711792654412,-77.79980086157626
3819,21005447,105843593,62.83235927075903,-78.77713754949812
3820,21005648,105842330,70.24980902944651,-83.56510941256892
3821,21005845,105842859,38.047626849817725,-64.88258245680126
3822,21005349,105842782,29.607429360669173,-58.44941678107567
3823,21006222,105843329,84.77067165519372,-91.34978353860632
3824,21006128,105843384,78.15879155647038,-88.59534223190425
3825,21006300,105842514,99.3826808441461,-101.14246614597309
3826,21006011,105843405,68.69930372162513,-82.33585530017399
3827,21005574,105843490,51.76835398472803,-72.07776409506046
3828,21006349,105842869,92.34764280717793,-95.87739033905086
3829,21005104,105842045,109.19869978717769,-106.0070911030508
3830,21005609,105842242,78.61714141202928,-87.77763081078827
3831,21005707,105841925,112.79407058393502,-107.58865383351447
3832,21006402,105843191,99.45260549576821,-101.67147593066625
3833,21006102,105842708,70.51573006476696,-84.1636971202622
3834,21006212,105843333,83.93093184613778,-92.59994699788447
3835,21005108,105843242,53.246729573611596,-74.17910398432116
3836,21005216,105843262,44.39677324565648,-68.76784761983322
3837,21005544,105841887,114.96437657301522,-108.94452880087728
3838,21006310,105842971,87.12569896114967,-94.61748428663698
3839,21006325,105841818,150.9644146589408,-120.69141081929956
3840,21006022,105842497,75.4638941268916,-81.87381127373705
3841,21006291,105843138,86.28506855277179,-93.96100291217947
3842,21005367,105841956,109.24343491263514,-106.99501313305926
3843,21005864,105843639,76.75158630369187,-87.60892487912538
3844,21005132,105843515,69.69315464573535,-83.65887133849665
3845,21005430,105843030,11.41852926311946,-44.29104876689151
3846,21005250,105843314,45.31459863568752,-68.56603851423375
3847,21006302,105841947,138.7466688670524,-113.60946562483669
3848,21005635,105843295,33.484323198644326,-60.71300346640522
3849,21006271,105842938,82.95904210219359,-90.44799685161969
3850,21005191,105843092,38.73385987196908,-64.50259478196716
3851,21005542,105841802,123.78631250627504,-114.34910163982384
3852,21006138,105842181,108.37681064032829,-94.99286744433006
3853,21005090,105841934,120.3236450796671,-111.80444466498459
3854,21006364,105843237,96.45816114584052,-98.65723154015676
3855,21005921,105842099,102.74974308017384,-97.17328818451955
3856,21006009,105843505,75.43090881888662,-86.13763386923075
3857,21006082,105841907,128.65055423772492,-113.13630395113114
3858,21005290,105842379,69.08756907331505,-83.83049273360075
3859,21006212,105843049,76.40617619360316,-86.87856559769907
3860,21005490,105843654,68.65664653287159,-84.83867815591333
3861,21005471,105842880,13.37633916910982,-45.99841126879055
3862,21006160,105842025,122.8068746759142,-108.12615917251078
3863,21006343,105842116,128.6465127688166,-106.68486907318334
3864,21005747,105843112,27.366801894882347,-57.67002935954176
3865,21006169,105842794,74.36811713325092,-85.9055973874361
3866,21006211,105842072,122.28745107842705,-105.38174359970182
3867,21005692,105842648,40.34413836090962,-65.30011647181992
3868,21005928,105843434,63.850620171655365,-79.64951791214399
3869,21006100,105841852,134.62549796296867,-115.72941889500885
3870,21006144,105843309,76.0249205134594,-87.92883853399776
3871,21005991,105842005,114.93511056351353,-105.74391260754575
3872,21005136,105843299,53.80043779986868,-74.16049111852422
3873,21005322,105842905,24.60373318372263,-54.717006416249895
3874,21006185,105843081,73.74465919281268,-85.27955927526287
3875,21006019,105842978,54.750291614656454,-75.49503982647784
3876,21005717,105842107,94.4978769155531,-96.91156378693888
3877,21006390,105843377,103.90372066912208,-102.6998555686337
3878,21005769,105843201,34.446638394354565,-61.51519136222506
3879,21006215,105843077,77.00991619271764,-89.1893526726703
3880,21005793,105842915,30.70327657011978,-60.41168891750178
3881,21005090,105841792,133.94449328881657,-120.47548150565896
3882,21005805,105843118,33.4955636529622,-61.65770085541723
3883,21006190,105843095,74.48739065272306,-86.2000567637372
3884,21005718,105841937,111.79406353812983,-108.80289245444227
3885,21005204,105843291,47.34838605195627,-70.32763348505438
3886,21006265,105843476,96.14242438424911,-101.09188034870982
3887,21005106,105842612,61.369771178550124,-79.46088693849197
3888,21005701,105842152,89.5481660340161,-94.21412110716548
3889,21005536,105842837,16.333295609272362,-48.446716554694376
3890,21005838,105842857,37.40338568440214,-65.25551466456085
3891,21005102,105843555,75.0210062793606,-86.19357223454742
3892,21005250,105842799,36.86864593451321,-63.96340793659012
3893,21005772,105843148,31.59664397306691,-59.52449571031406
3894,21006406,105842973,97.79533737162271,-100.38370743119158
3895,21005423,105843345,38.23891984240799,-64.96235729415902
3896,21006208,105843327,83.26659623922487,-90.48255000300993
3897,21005372,105843634,68.65638274732201,-81.96003143483212
3898,21005814,105842700,44.170781056615255,-68.92670098248172
3899,21005064,105842589,66.48888489772014,-81.22873613736496
3900,21006383,105843558,111.78225106822607,-107.32228663472969
3901,21005922,105842361,79.06146502212162,-84.49335739911461
3902,21005062,105843482,72.40797427121,-84.43985869773657
3903,21005543,105843235,25.088194638424206,-55.68318436229994
3904,21006078,105843328,70.42021896558659,-83.17416135522242
3905,21005785,105843176,34.36115788762911,-61.30102001170365
3906,21005720,105842982,21.503490635242567,-53.14734557156684
3907,21005458,105843313,34.00187976081922,-61.87182558285082
3908,21005463,105842352,67.04311363530022,-81.58480897927883
3909,21006158,105842124,114.3993567240547,-98.34145248681348
3910,21005939,105842233,91.34746982965463,-90.18982374139138
3911,21005176,105843542,69.00902804226351,-84.15720771499335
3912,21005171,105842077,103.12506014497875,-102.17879368331585
3913,21005910,105843385,58.84948064313658,-76.36287343564459
3914,21005538,105842417,59.92710169281299,-78.17474667672701
3915,21006276,105842856,84.53452048502396,-92.84472598368622
3916,21006217,105841857,140.81684291992605,-119.31705663399642
3917,21005191,105843510,65.3271208675291,-81.18084434769095
3918,21006259,105842571,92.51228459993798,-96.249914179735
3919,21005787,105841803,127.00748125429995,-111.56366433247656
3920,21006302,105843318,92.5357298949755,-97.04025680734019
3921,21005451,105841930,110.80674803557952,-108.15641746413917
3922,21006180,105841997,126.4645473131023,-111.61987213763018
3923,21006038,105843090,57.70596768422706,-76.12157100870364
3924,21005801,105842824,35.22010266540138,-62.098485928213776
3925,21005189,105842905,38.71488996418111,-64.53105374030882
3926,21005957,105842929,48.30271380163506,-72.96645514136057
3927,21005401,105842798,24.711022162457333,-55.47528145234061
3928,21005454,105842634,38.253437732215225,-64.5708218021138
3929,21006382,105842712,99.50752884874962,-102.40227659919798
3930,21006006,105841878,127.54440361750089,-111.69157825092331
3931,21005158,105842826,44.597268195926134,-67.72140168043124
3932,21006054,105842149,105.52218992646881,-98.88754365148392
3933,21005966,105843177,52.39702525084396,-73.52648590554486
3934,21005956,105843536,73.78637866908609,-85.17853194169501
3935,21006207,105842757,79.53916985453584,-89.76625403811424
3936,21006222,105842499,92.83295579870499,-97.49449885809709
3937,21005487,105842136,89.20416841910492,-95.59880241680837
3938,21005307,105843044,25.01528356244311,-55.1176051269613
3939,21006370,105842769,96.6336238154051,-100.02776249893199
3940,21005852,105842917,37.02335731924499,-65.851445989767
3941,21005102,105843626,80.87924537647432,-90.07343210389043
3942,21005413,105843045,13.741631643617692,-46.432551867809934
3943,21005578,105843397,42.229512014860795,-67.18720002373661
3944,21005156,105841830,127.71812473181879,-117.86461397139311
3945,21006325,105842589,98.21993030801089,-99.53710213573619
3946,21005810,105843327,46.760134431123234,-69.2082512398041
3947,21006088,105843405,75.5983628873286,-86.64637016022287
3948,21006302,105843553,103.92422030235657,-103.02772190967218
3949,21006233,105843347,86.66176131473827,-95.38022861155781
3950,21005897,105843597,74.92857305965717,-89.00391213095811
3951,21005959,105842889,49.272725347227365,-72.21759394216548
3952,21005554,105842909,9.323185584627192,-41.2437797713657
3953,21005943,105843302,56.248706822691375,-77.17708067806831
3954,21005218,105843312,47.66189180292175,-72.25095391751083
3955,21005273,105841809,126.25008472446511,-117.3385551117615
3956,21006360,105843458,104.43291435872929,-103.41557864067524
3957,21006266,105841957,135.46811454209043,-111.93517589466401
3958,21006341,105842541,102.0309435601197,-102.63838110461201
3959,21005702,105843424,48.70883990872215,-71.07134846814739
3960,21006086,105843539,84.07530839435599,-90.98010775944157
3961,21005477,105843434,46.02603648279014,-68.83539248788297
3962,21005100,105841866,126.39276660809642,-116.88325899756455
3963,21005773,105842886,29.571503069788942,-59.92115419166322
3964,21005219,105843208,40.834478513424294,-65.53073432164726
3965,21005480,105841906,113.0968143428251,-108.39796524414234
3966,21005150,105843113,43.716360385559085,-68.48641078188342
3967,21005710,105842407,64.26189645673985,-79.73346370280365
3968,21006002,105842607,66.38002658427204,-80.66562369384768
3969,21006057,105842923,59.411024081589986,-77.69798086243526
3970,21006082,105843607,88.67113790249695,-93.73529960288977
3971,21005111,105842578,63.301022633792115,-79.48275518443896
3972,21005440,105842083,95.09025986203197,-97.81919765961213
3973,21006063,105842894,60.51670112143407,-79.16116703528269
3974,21005929,105842594,61.02909220742436,-72.97104096871095
3975,21006042,105842423,82.443092658757,-85.81594856502345
3976,21006300,105841903,142.22041825897568,-116.26398434612216
3977,21005450,105843483,51.494119869673305,-72.63011776186232
3978,21005070,105842545,68.9756270993829,-84.53155371711614
3979,21005690,105842274,76.93038195082018,-87.09193596460653
3980,21006129,105843535,87.40405774527699,-94.34013507925121
3981,21005754,105843033,25.571872056389278,-56.008322446031904
3982,21006095,105842739,68.50291203090346,-81.89607595781845
3983,21006169,105842832,73.36412830675165,-86.57149487196224
3984,21006070,105842687,68.29434272625605,-83.40311299176338
3985,21005415,105843203,25.023588785800122,-55.19390895613526
3986,21005060,105843255,58.589428835449915,-76.88946642949577
3987,21005545,105842452,56.315874773055704,-75.68740912951358
3988,21006142,105841788,142.69414197864754,-120.38923339776707
3989,21005945,105843379,61.31810170621923,-77.81774947215597
3990,21005819,105843032,32.717921239760734,-62.16725493316218
3991,21006257,105841764,151.346072889884,-125.66899920032631
3992,21005594,105841925,111.25284123235105,-107.27815574050933
3993,21005647,105841776,127.17718652795101,-118.57121895170107
3994,21005347,105842659,40.136108567367636,-65.20292575112566
3995,21005940,105843135,48.21468789262127,-70.13076876574894
3996,21006288,105843293,90.16028989927153,-96.89768601916997
3997,21006106,105843620,91.50387576355647,-95.52525290932763
3998,21006264,105843110,82.85659163410037,-91.44607423482967
3999,21005541,105841730,131.26065217209165,-119.78862812046246
4000,21005293,105843571,65.3238989419916,-80.68951560239205
4001,21005188,105842146,95.78866357005388,-98.88471720570517
4002,21005520,105842530,48.18719327918348,-70.80380930817117
4003,21005743,105843413,49.701015667517645,-72.43189597962885
4004,21006037,105842646,67.25889929092311,-81.84260474295138
4005,21005968,105842591,64.47698048468696,-75.63014838524148
4006,21005571,105843264,28.460257285801617,-57.36942710208796
4007,21005686,105842523,52.00716979098924,-72.7797618449735
4008,21005788,105843357,47.57706017543306,-70.1790770987297
4009,21005998,105842925,52.87691677501852,-73.81725303552213
4010,21005195,105842832,40.57921391716697,-66.13814524186401
4011,21005637,105842220,81.29668643663507,-90.25673085566402
4012,21005179,105842491,65.01037360804179,-81.45109623834159
4013,21005542,105841951,108.31603519886765,-106.57452151947724
4014,21005442,105843161,19.750890940082506,-52.68909150842193
4015,21006339,105842902,90.82243861360631,-94.83056121352753
4016,21005602,105843393,42.262924210436935,-67.30273537063093
4017,21005519,105842425,59.090609004923564,-76.82267697467839
4018,21005305,105842575,50.027095956049145,-73.43495343600227
4019,21005562,105842257,76.62766352273009,-86.80375289788982
4020,21005105,105841840,128.69480330798226,-117.69103476742809
4021,21005229,105843419,55.1929136427236,-74.56708943394878
4022,21006182,105842950,72.99866012457946,-85.56406411573515
4023,21005184,105842178,92.92512472885058,-97.44414456708276
4024,21005256,105843356,48.18281786716392,-71.79609284157323
4025,21005927,105842343,80.92648129086842,-84.22993635302072
4026,21005866,105843107,39.490391002307184,-66.98739893982182
4027,21005669,105843309,36.32284841483201,-63.00451150272641
4028,21005107,105841845,128.1302399533551,-117.17323221826375
4029,21005083,105843128,51.308773035127395,-71.9021023379086
4030,21005463,105841954,108.2260735314505,-105.46517726822296
4031,21005182,105842251,86.16839240919705,-92.34221921083322
4032,21005205,105843161,39.79316813422708,-65.61773328303683
4033,21005654,105841901,114.3707802551837,-108.64026549276372
4034,21006246,105841927,136.64340908424322,-112.83846870159216
4035,21005715,105842641,42.20019208204553,-66.97241331318334
4036,21005443,105842798,22.394481265780627,-53.525304805825186
4037,21005417,105843205,25.09470019647311,-55.19924494877463
4038,21005406,105842949,14.246889523928083,-47.346001406000035
4039,21005357,105841927,112.39736070987875,-108.13175325116505
4040,21005625,105843480,51.62916181790393,-72.4912285734908
4041,21005271,105842257,81.65458226689762,-90.49167585227426
4042,21005784,105842862,31.70228341891764,-61.27970091747313
4043,21006397,105843416,106.22889910529575,-104.828633840017
4044,21005474,105843604,63.615023547140744,-80.68740902343265
4045,21005256,105842132,94.44787466791053,-96.90085208321632
4046,21005359,105842108,93.87922814681107,-96.83201107202844
4047,21006130,105843024,67.14389172219587,-81.09942630518788
4048,21005677,105843230,29.646340348690305,-59.33922144836704
4049,21006276,105843203,86.09139826528536,-94.1105177535011
4050,21006058,105841771,140.05668830296082,-119.89461483529405
4051,21005307,105843018,24.597136378243636,-55.143431452328464
4052,21006361,105843605,112.38652479356584,-107.22679442624606
4053,21005552,105842142,88.5137866284661,-94.4049979315876
4054,21005726,105843284,37.37301096704585,-63.40032320368684
4055,21005813,105842905,33.12692609000943,-61.68349317336488
4056,21005535,105843473,49.746431391747926,-72.32000543185109
4057,21005809,105841817,126.17831234330745,-110.65533176062578
4058,21006234,105843390,88.74124448625233,-93.72765187262702
4059,21005600,105843298,32.5943707589125,-60.7379079040628
4060,21005717,105841732,132.73685652246434,-120.34303260309466
4061,21005602,105843605,63.99119315412928,-80.34681033610704
4062,21005882,105842173,93.95172774489038,-93.02435962223562
4063,21005332,105843109,24.75974750883872,-54.97683447382326
4064,21005278,105842232,83.8320040660348,-91.03267871138033
4065,21005924,105843253,51.70338623291607,-73.99626951010765
4066,21005168,105843400,58.06764230064058,-76.99938165099721
4067,21005928,105843307,55.18855383968181,-74.68048106916046
4068,21005687,105842244,79.88614936755299,-89.00987399604442
4069,21006325,105841891,144.9014664748187,-116.55143085813678
4070,21005933,105843143,47.73617117311413,-70.23554625981548
4071,21005724,105843141,26.70474915066826,-56.879220873137704
4072,21006356,105842864,93.1923743575102,-97.92427681179252
4073,21005461,105841860,117.98110478298298,-111.78638009383383
4074,21005466,105842736,27.6360974831593,-56.85007653265278
4075,21005388,105843426,47.44776226354906,-71.93221254324195
4076,21006409,105842479,111.73302807700695,-108.14384828733841
4077,21005703,105841736,132.08707014910934,-121.02155996211427
4078,21005897,105843153,44.34326754839384,-68.27660736433768
4079,21005708,105842190,85.87900776185225,-93.55423111723464
4080,21005781,105843317,43.853254135773994,-67.45378738472809
4081,21005667,105841842,120.63081717834419,-112.0253858024359
4082,21005305,105843066,25.80002379492442,-56.45069015876933
4083,21005290,105842338,73.04089759746402,-85.14452086565348
4084,21006299,105842177,120.70886272735936,-103.48656829646413
4085,21005068,105842692,59.91626494832478,-77.14376062093399
4086,21005229,105843002,33.1568981040291,-61.88151770049109
4087,21006156,105842047,120.68379478387831,-103.81839749063758
4088,21006396,105841900,149.15613340322892,-118.59370169014733
4089,21005890,105842025,108.41793284741644,-100.8520418456928
4090,21005547,105842043,98.77512770600713,-100.10579458105414
4091,21006300,105843368,94.34436832839289,-98.88065877058735
4092,21005777,105842846,31.771546757861383,-62.187726425486666
4093,21005770,105843543,63.09015680673605,-80.54234913900024
4094,21005864,105843433,59.01751462998821,-78.63988693680486
4095,21006393,105842832,97.78283656198543,-99.0140765330628
4096,21005674,105843531,58.108896607364024,-80.16645862260421
